heartrate,activityid,time
123,102,2021-01-10 13:44:58.300000000
124,102,2021-01-10 13:44:59.300000000
124,102,2021-01-10 13:45:00.300000000
125,102,2021-01-10 13:45:01.300000000
125,102,2021-01-10 13:45:02.300000000
126,102,2021-01-10 13:45:03.300000000
127,102,2021-01-10 13:45:04.300000000
128,102,2021-01-10 13:45:05.300000000
128,102,2021-01-10 13:45:06.300000000
129,102,2021-01-10 13:45:07.300000000
129,102,2021-01-10 13:45:08.300000000
129,102,2021-01-10 13:45:09.300000000
129,102,2021-01-10 13:45:10.300000000
129,102,2021-01-10 13:45:11.300000000
129,102,2021-01-10 13:45:12.300000000
129,102,2021-01-10 13:45:13.300000000
130,102,2021-01-10 13:45:14.300000000
130,102,2021-01-10 13:45:15.300000000
130,102,2021-01-10 13:45:16.300000000
130,102,2021-01-10 13:45:17.300000000
130,102,2021-01-10 13:45:18.300000000
131,102,2021-01-10 13:45:19.300000000
131,102,2021-01-10 13:45:20.300000000
131,102,2021-01-10 13:45:21.300000000
131,102,2021-01-10 13:45:22.300000000
131,102,2021-01-10 13:45:23.300000000
131,102,2021-01-10 13:45:24.300000000
131,102,2021-01-10 13:45:25.300000000
131,102,2021-01-10 13:45:26.300000000
131,102,2021-01-10 13:45:27.300000000
131,102,2021-01-10 13:45:28.300000000
131,102,2021-01-10 13:45:29.300000000
131,102,2021-01-10 13:45:30.300000000
131,102,2021-01-10 13:45:31.300000000
130,102,2021-01-10 13:45:32.300000000
129,102,2021-01-10 13:45:33.300000000
129,102,2021-01-10 13:45:34.300000000
128,102,2021-01-10 13:45:35.300000000
128,102,2021-01-10 13:45:36.300000000
128,102,2021-01-10 13:45:37.300000000
127,102,2021-01-10 13:45:38.300000000
127,102,2021-01-10 13:45:39.300000000
127,102,2021-01-10 13:45:40.300000000
126,102,2021-01-10 13:45:41.300000000
126,102,2021-01-10 13:45:42.300000000
126,102,2021-01-10 13:45:43.300000000
125,102,2021-01-10 13:45:44.300000000
125,102,2021-01-10 13:45:45.300000000
124,102,2021-01-10 13:45:46.300000000
124,102,2021-01-10 13:45:47.300000000
123,102,2021-01-10 13:45:48.300000000
123,102,2021-01-10 13:45:49.300000000
123,102,2021-01-10 13:45:50.300000000
122,102,2021-01-10 13:45:51.300000000
122,102,2021-01-10 13:45:52.300000000
122,102,2021-01-10 13:45:53.300000000
123,102,2021-01-10 13:45:54.300000000
123,102,2021-01-10 13:45:55.300000000
122,102,2021-01-10 13:45:56.300000000
122,102,2021-01-10 13:45:57.300000000
122,102,2021-01-10 13:45:58.300000000
122,102,2021-01-10 13:45:59.300000000
122,102,2021-01-10 13:46:00.300000000
122,102,2021-01-10 13:46:01.300000000
121,102,2021-01-10 13:46:02.300000000
122,102,2021-01-10 13:46:03.300000000
122,102,2021-01-10 13:46:04.300000000
122,102,2021-01-10 13:46:05.300000000
121,102,2021-01-10 13:46:06.300000000
121,102,2021-01-10 13:46:07.300000000
120,102,2021-01-10 13:46:08.300000000
120,102,2021-01-10 13:46:09.300000000
119,102,2021-01-10 13:46:10.300000000
119,102,2021-01-10 13:46:11.300000000
119,102,2021-01-10 13:46:12.300000000
120,102,2021-01-10 13:46:13.300000000
120,102,2021-01-10 13:46:14.300000000
120,102,2021-01-10 13:46:15.300000000
120,102,2021-01-10 13:46:16.300000000
120,102,2021-01-10 13:46:17.300000000
119,102,2021-01-10 13:46:18.300000000
119,102,2021-01-10 13:46:19.300000000
119,102,2021-01-10 13:46:20.300000000
118,102,2021-01-10 13:46:21.300000000
118,102,2021-01-10 13:46:22.300000000
118,102,2021-01-10 13:46:23.300000000
118,102,2021-01-10 13:46:24.300000000
118,102,2021-01-10 13:46:25.300000000
118,102,2021-01-10 13:46:26.300000000
118,102,2021-01-10 13:46:27.300000000
118,102,2021-01-10 13:46:28.300000000
118,102,2021-01-10 13:46:29.300000000
119,102,2021-01-10 13:46:30.300000000
119,102,2021-01-10 13:46:31.300000000
120,102,2021-01-10 13:46:32.300000000
120,102,2021-01-10 13:46:33.300000000
121,102,2021-01-10 13:46:34.300000000
121,102,2021-01-10 13:46:35.300000000
122,102,2021-01-10 13:46:36.300000000
122,102,2021-01-10 13:46:37.300000000
122,102,2021-01-10 13:46:38.300000000
121,102,2021-01-10 13:46:39.300000000
121,102,2021-01-10 13:46:40.300000000
121,102,2021-01-10 13:46:41.300000000
122,102,2021-01-10 13:46:42.300000000
122,102,2021-01-10 13:46:43.300000000
123,102,2021-01-10 13:46:44.300000000
123,102,2021-01-10 13:46:45.300000000
123,102,2021-01-10 13:46:46.300000000
123,102,2021-01-10 13:46:47.300000000
123,102,2021-01-10 13:46:48.300000000
125,102,2021-01-10 13:46:49.300000000
125,102,2021-01-10 13:46:50.300000000
126,102,2021-01-10 13:46:51.300000000
126,102,2021-01-10 13:46:52.300000000
127,102,2021-01-10 13:46:53.300000000
126,102,2021-01-10 13:46:54.300000000
124,102,2021-01-10 13:46:55.300000000
123,102,2021-01-10 13:46:56.300000000
122,102,2021-01-10 13:46:57.300000000
121,102,2021-01-10 13:46:58.300000000
121,102,2021-01-10 13:46:59.300000000
122,102,2021-01-10 13:47:00.300000000
123,102,2021-01-10 13:47:01.300000000
124,102,2021-01-10 13:47:02.300000000
125,102,2021-01-10 13:47:03.300000000
125,102,2021-01-10 13:47:04.300000000
126,102,2021-01-10 13:47:05.300000000
127,102,2021-01-10 13:47:06.300000000
128,102,2021-01-10 13:47:07.300000000
129,102,2021-01-10 13:47:08.300000000
130,102,2021-01-10 13:47:09.300000000
131,102,2021-01-10 13:47:10.300000000
131,102,2021-01-10 13:47:11.300000000
131,102,2021-01-10 13:47:12.300000000
131,102,2021-01-10 13:47:13.300000000
131,102,2021-01-10 13:47:14.300000000
131,102,2021-01-10 13:47:15.300000000
132,102,2021-01-10 13:47:16.300000000
132,102,2021-01-10 13:47:17.300000000
132,102,2021-01-10 13:47:18.300000000
131,102,2021-01-10 13:47:19.300000000
132,102,2021-01-10 13:47:20.300000000
132,102,2021-01-10 13:47:21.300000000
132,102,2021-01-10 13:47:22.300000000
132,102,2021-01-10 13:47:23.300000000
132,102,2021-01-10 13:47:24.300000000
132,102,2021-01-10 13:47:25.300000000
132,102,2021-01-10 13:47:26.300000000
132,102,2021-01-10 13:47:27.300000000
132,102,2021-01-10 13:47:28.300000000
132,102,2021-01-10 13:47:29.300000000
132,102,2021-01-10 13:47:30.300000000
131,102,2021-01-10 13:47:31.300000000
131,102,2021-01-10 13:47:32.300000000
131,102,2021-01-10 13:47:33.300000000
131,102,2021-01-10 13:47:34.300000000
130,102,2021-01-10 13:47:35.300000000
130,102,2021-01-10 13:47:36.300000000
130,102,2021-01-10 13:47:37.300000000
130,102,2021-01-10 13:47:38.300000000
129,102,2021-01-10 13:47:39.300000000
129,102,2021-01-10 13:47:40.300000000
129,102,2021-01-10 13:47:41.300000000
127,102,2021-01-10 13:47:42.300000000
128,102,2021-01-10 13:47:43.300000000
128,102,2021-01-10 13:47:44.300000000
128,102,2021-01-10 13:47:45.300000000
128,102,2021-01-10 13:47:46.300000000
127,102,2021-01-10 13:47:47.300000000
127,102,2021-01-10 13:47:48.300000000
127,102,2021-01-10 13:47:49.300000000
127,102,2021-01-10 13:47:50.300000000
126,102,2021-01-10 13:47:51.300000000
127,102,2021-01-10 13:47:52.300000000
127,102,2021-01-10 13:47:53.300000000
127,102,2021-01-10 13:47:54.300000000
127,102,2021-01-10 13:47:55.300000000
127,102,2021-01-10 13:47:56.300000000
127,102,2021-01-10 13:47:57.300000000
128,102,2021-01-10 13:47:58.300000000
128,102,2021-01-10 13:47:59.300000000
127,102,2021-01-10 13:48:00.300000000
127,102,2021-01-10 13:48:01.300000000
127,102,2021-01-10 13:48:02.300000000
127,102,2021-01-10 13:48:03.300000000
128,102,2021-01-10 13:48:04.300000000
129,102,2021-01-10 13:48:05.300000000
129,102,2021-01-10 13:48:06.300000000
129,102,2021-01-10 13:48:07.300000000
128,102,2021-01-10 13:48:08.300000000
127,102,2021-01-10 13:48:09.300000000
127,102,2021-01-10 13:48:10.300000000
127,102,2021-01-10 13:48:11.300000000
127,102,2021-01-10 13:48:12.300000000
128,102,2021-01-10 13:48:13.300000000
128,102,2021-01-10 13:48:14.300000000
128,102,2021-01-10 13:48:15.300000000
128,102,2021-01-10 13:48:16.300000000
128,102,2021-01-10 13:48:17.300000000
129,102,2021-01-10 13:48:18.300000000
129,102,2021-01-10 13:48:19.300000000
130,102,2021-01-10 13:48:20.300000000
131,102,2021-01-10 13:48:21.300000000
132,102,2021-01-10 13:48:22.300000000
132,102,2021-01-10 13:48:23.300000000
131,102,2021-01-10 13:48:24.300000000
129,102,2021-01-10 13:48:25.300000000
128,102,2021-01-10 13:48:26.300000000
127,102,2021-01-10 13:48:27.300000000
127,102,2021-01-10 13:48:28.300000000
127,102,2021-01-10 13:48:29.300000000
126,102,2021-01-10 13:48:30.300000000
127,102,2021-01-10 13:48:31.300000000
128,102,2021-01-10 13:48:32.300000000
129,102,2021-01-10 13:48:33.300000000
130,102,2021-01-10 13:48:34.300000000
131,102,2021-01-10 13:48:35.300000000
131,102,2021-01-10 13:48:36.300000000
130,102,2021-01-10 13:48:37.300000000
129,102,2021-01-10 13:48:38.300000000
127,102,2021-01-10 13:48:39.300000000
126,102,2021-01-10 13:48:40.300000000
125,102,2021-01-10 13:48:41.300000000
124,102,2021-01-10 13:48:42.300000000
123,102,2021-01-10 13:48:43.300000000
123,102,2021-01-10 13:48:44.300000000
123,102,2021-01-10 13:48:45.300000000
122,102,2021-01-10 13:48:46.300000000
121,102,2021-01-10 13:48:47.300000000
121,102,2021-01-10 13:48:48.300000000
121,102,2021-01-10 13:48:49.300000000
122,102,2021-01-10 13:48:50.300000000
123,102,2021-01-10 13:48:51.300000000
123,102,2021-01-10 13:48:52.300000000
124,102,2021-01-10 13:48:53.300000000
124,102,2021-01-10 13:48:54.300000000
124,102,2021-01-10 13:48:55.300000000
124,102,2021-01-10 13:48:56.300000000
124,102,2021-01-10 13:48:57.300000000
124,102,2021-01-10 13:48:58.300000000
124,102,2021-01-10 13:48:59.300000000
125,102,2021-01-10 13:49:00.300000000
126,102,2021-01-10 13:49:01.300000000
126,102,2021-01-10 13:49:02.300000000
126,102,2021-01-10 13:49:03.300000000
126,102,2021-01-10 13:49:04.300000000
126,102,2021-01-10 13:49:05.300000000
125,102,2021-01-10 13:49:06.300000000
125,102,2021-01-10 13:49:07.300000000
125,102,2021-01-10 13:49:08.300000000
125,102,2021-01-10 13:49:09.300000000
125,102,2021-01-10 13:49:10.300000000
124,102,2021-01-10 13:49:11.300000000
124,102,2021-01-10 13:49:12.300000000
123,102,2021-01-10 13:49:13.300000000
123,102,2021-01-10 13:49:14.300000000
122,102,2021-01-10 13:49:15.300000000
122,102,2021-01-10 13:49:16.300000000
122,102,2021-01-10 13:49:17.300000000
122,102,2021-01-10 13:49:18.300000000
121,102,2021-01-10 13:49:19.300000000
121,102,2021-01-10 13:49:20.300000000
121,102,2021-01-10 13:49:21.300000000
121,102,2021-01-10 13:49:22.300000000
121,102,2021-01-10 13:49:23.300000000
121,102,2021-01-10 13:49:24.300000000
121,102,2021-01-10 13:49:25.300000000
121,102,2021-01-10 13:49:26.300000000
120,102,2021-01-10 13:49:27.300000000
121,102,2021-01-10 13:49:28.300000000
121,102,2021-01-10 13:49:29.300000000
121,102,2021-01-10 13:49:30.300000000
121,102,2021-01-10 13:49:31.300000000
121,102,2021-01-10 13:49:32.300000000
121,102,2021-01-10 13:49:33.300000000
122,102,2021-01-10 13:49:34.300000000
122,102,2021-01-10 13:49:35.300000000
122,102,2021-01-10 13:49:36.300000000
122,102,2021-01-10 13:49:37.300000000
122,102,2021-01-10 13:49:38.300000000
121,102,2021-01-10 13:49:39.300000000
121,102,2021-01-10 13:49:40.300000000
120,102,2021-01-10 13:49:41.300000000
120,102,2021-01-10 13:49:42.300000000
120,102,2021-01-10 13:49:43.300000000
120,102,2021-01-10 13:49:44.300000000
119,102,2021-01-10 13:49:45.300000000
119,102,2021-01-10 13:49:46.300000000
119,102,2021-01-10 13:49:47.300000000
119,102,2021-01-10 13:49:48.300000000
118,102,2021-01-10 13:49:49.300000000
118,102,2021-01-10 13:49:50.300000000
118,102,2021-01-10 13:49:51.300000000
118,102,2021-01-10 13:49:52.300000000
118,102,2021-01-10 13:49:53.300000000
118,102,2021-01-10 13:49:54.300000000
119,102,2021-01-10 13:49:55.300000000
119,102,2021-01-10 13:49:56.300000000
119,102,2021-01-10 13:49:57.300000000
119,102,2021-01-10 13:49:58.300000000
119,102,2021-01-10 13:49:59.300000000
119,102,2021-01-10 13:50:00.300000000
119,102,2021-01-10 13:50:01.300000000
119,102,2021-01-10 13:50:02.300000000
120,102,2021-01-10 13:50:03.300000000
120,102,2021-01-10 13:50:04.300000000
121,102,2021-01-10 13:50:05.300000000
122,102,2021-01-10 13:50:06.300000000
122,102,2021-01-10 13:50:07.300000000
121,102,2021-01-10 13:50:08.300000000
120,102,2021-01-10 13:50:09.300000000
119,102,2021-01-10 13:50:10.300000000
118,102,2021-01-10 13:50:11.300000000
117,102,2021-01-10 13:50:12.300000000
117,102,2021-01-10 13:50:13.300000000
117,102,2021-01-10 13:50:14.300000000
117,102,2021-01-10 13:50:15.300000000
118,102,2021-01-10 13:50:16.300000000
119,102,2021-01-10 13:50:17.300000000
120,102,2021-01-10 13:50:18.300000000
122,102,2021-01-10 13:50:19.300000000
123,102,2021-01-10 13:50:20.300000000
124,102,2021-01-10 13:50:21.300000000
124,102,2021-01-10 13:50:22.300000000
125,102,2021-01-10 13:50:23.300000000
125,102,2021-01-10 13:50:24.300000000
125,102,2021-01-10 13:50:25.300000000
125,102,2021-01-10 13:50:26.300000000
125,102,2021-01-10 13:50:27.300000000
126,102,2021-01-10 13:50:28.300000000
126,102,2021-01-10 13:50:29.300000000
126,102,2021-01-10 13:50:30.300000000
126,102,2021-01-10 13:50:31.300000000
126,102,2021-01-10 13:50:32.300000000
126,102,2021-01-10 13:50:33.300000000
125,102,2021-01-10 13:50:34.300000000
125,102,2021-01-10 13:50:35.300000000
125,102,2021-01-10 13:50:36.300000000
126,102,2021-01-10 13:50:37.300000000
127,102,2021-01-10 13:50:38.300000000
128,102,2021-01-10 13:50:39.300000000
128,102,2021-01-10 13:50:40.300000000
128,102,2021-01-10 13:50:41.300000000
128,102,2021-01-10 13:50:42.300000000
128,102,2021-01-10 13:50:43.300000000
128,102,2021-01-10 13:50:44.300000000
129,102,2021-01-10 13:50:45.300000000
128,102,2021-01-10 13:50:46.300000000
127,102,2021-01-10 13:50:47.300000000
126,102,2021-01-10 13:50:48.300000000
125,102,2021-01-10 13:50:49.300000000
125,102,2021-01-10 13:50:50.300000000
125,102,2021-01-10 13:50:51.300000000
125,102,2021-01-10 13:50:52.300000000
125,102,2021-01-10 13:50:53.300000000
126,102,2021-01-10 13:50:54.300000000
126,102,2021-01-10 13:50:55.300000000
125,102,2021-01-10 13:50:56.300000000
124,102,2021-01-10 13:50:57.300000000
125,102,2021-01-10 13:50:58.300000000
126,102,2021-01-10 13:50:59.300000000
126,102,2021-01-10 13:51:00.300000000
126,102,2021-01-10 13:51:01.300000000
125,102,2021-01-10 13:51:02.300000000
125,102,2021-01-10 13:51:03.300000000
125,102,2021-01-10 13:51:04.300000000
125,102,2021-01-10 13:51:05.300000000
124,102,2021-01-10 13:51:06.300000000
124,102,2021-01-10 13:51:07.300000000
124,102,2021-01-10 13:51:08.300000000
123,102,2021-01-10 13:51:09.300000000
123,102,2021-01-10 13:51:10.300000000
122,102,2021-01-10 13:51:11.300000000
123,102,2021-01-10 13:51:12.300000000
123,102,2021-01-10 13:51:13.300000000
123,102,2021-01-10 13:51:14.300000000
123,102,2021-01-10 13:51:15.300000000
123,102,2021-01-10 13:51:16.300000000
123,102,2021-01-10 13:51:17.300000000
124,102,2021-01-10 13:51:18.300000000
124,102,2021-01-10 13:51:19.300000000
124,102,2021-01-10 13:51:20.300000000
125,102,2021-01-10 13:51:21.300000000
125,102,2021-01-10 13:51:22.300000000
125,102,2021-01-10 13:51:23.300000000
125,102,2021-01-10 13:51:24.300000000
124,102,2021-01-10 13:51:25.300000000
122,102,2021-01-10 13:51:26.300000000
121,102,2021-01-10 13:51:27.300000000
122,102,2021-01-10 13:51:28.300000000
122,102,2021-01-10 13:51:29.300000000
122,102,2021-01-10 13:51:30.300000000
122,102,2021-01-10 13:51:31.300000000
122,102,2021-01-10 13:51:32.300000000
122,102,2021-01-10 13:51:33.300000000
123,102,2021-01-10 13:51:34.300000000
123,102,2021-01-10 13:51:35.300000000
124,102,2021-01-10 13:51:36.300000000
124,102,2021-01-10 13:51:37.300000000
125,102,2021-01-10 13:51:38.300000000
125,102,2021-01-10 13:51:39.300000000
125,102,2021-01-10 13:51:40.300000000
126,102,2021-01-10 13:51:41.300000000
126,102,2021-01-10 13:51:42.300000000
126,102,2021-01-10 13:51:43.300000000
127,102,2021-01-10 13:51:44.300000000
127,102,2021-01-10 13:51:45.300000000
127,102,2021-01-10 13:51:46.300000000
128,102,2021-01-10 13:51:47.300000000
128,102,2021-01-10 13:51:48.300000000
128,102,2021-01-10 13:51:49.300000000
128,102,2021-01-10 13:51:50.300000000
128,102,2021-01-10 13:51:51.300000000
128,102,2021-01-10 13:51:52.300000000
128,102,2021-01-10 13:51:53.300000000
128,102,2021-01-10 13:51:54.300000000
128,102,2021-01-10 13:51:55.300000000
129,102,2021-01-10 13:51:56.300000000
129,102,2021-01-10 13:51:57.300000000
129,102,2021-01-10 13:51:58.300000000
129,102,2021-01-10 13:51:59.300000000
129,102,2021-01-10 13:52:00.300000000
129,102,2021-01-10 13:52:01.300000000
129,102,2021-01-10 13:52:02.300000000
129,102,2021-01-10 13:52:03.300000000
129,102,2021-01-10 13:52:04.300000000
130,102,2021-01-10 13:52:05.300000000
130,102,2021-01-10 13:52:06.300000000
131,102,2021-01-10 13:52:07.300000000
131,102,2021-01-10 13:52:08.300000000
131,102,2021-01-10 13:52:09.300000000
132,102,2021-01-10 13:52:10.300000000
132,102,2021-01-10 13:52:11.300000000
132,102,2021-01-10 13:52:12.300000000
132,102,2021-01-10 13:52:13.300000000
132,102,2021-01-10 13:52:14.300000000
133,102,2021-01-10 13:52:15.300000000
133,102,2021-01-10 13:52:16.300000000
133,102,2021-01-10 13:52:17.300000000
133,102,2021-01-10 13:52:18.300000000
132,102,2021-01-10 13:52:19.300000000
132,102,2021-01-10 13:52:20.300000000
132,102,2021-01-10 13:52:21.300000000
132,102,2021-01-10 13:52:22.300000000
132,102,2021-01-10 13:52:23.300000000
132,102,2021-01-10 13:52:24.300000000
132,102,2021-01-10 13:52:25.300000000
132,102,2021-01-10 13:52:26.300000000
132,102,2021-01-10 13:52:27.300000000
132,102,2021-01-10 13:52:28.300000000
132,102,2021-01-10 13:52:29.300000000
132,102,2021-01-10 13:52:30.300000000
133,102,2021-01-10 13:52:31.300000000
133,102,2021-01-10 13:52:32.300000000
133,102,2021-01-10 13:52:33.300000000
133,102,2021-01-10 13:52:34.300000000
133,102,2021-01-10 13:52:35.300000000
133,102,2021-01-10 13:52:36.300000000
133,102,2021-01-10 13:52:37.300000000
134,102,2021-01-10 13:52:38.300000000
134,102,2021-01-10 13:52:39.300000000
134,102,2021-01-10 13:52:40.300000000
133,102,2021-01-10 13:52:41.300000000
133,102,2021-01-10 13:52:42.300000000
133,102,2021-01-10 13:52:43.300000000
133,102,2021-01-10 13:52:44.300000000
134,102,2021-01-10 13:52:45.300000000
134,102,2021-01-10 13:52:46.300000000
134,102,2021-01-10 13:52:47.300000000
134,102,2021-01-10 13:52:48.300000000
134,102,2021-01-10 13:52:49.300000000
133,102,2021-01-10 13:52:50.300000000
133,102,2021-01-10 13:52:51.300000000
133,102,2021-01-10 13:52:52.300000000
133,102,2021-01-10 13:52:53.300000000
133,102,2021-01-10 13:52:54.300000000
133,102,2021-01-10 13:52:55.300000000
133,102,2021-01-10 13:52:56.300000000
133,102,2021-01-10 13:52:57.300000000
133,102,2021-01-10 13:52:58.300000000
133,102,2021-01-10 13:52:59.300000000
133,102,2021-01-10 13:53:00.300000000
132,102,2021-01-10 13:53:01.300000000
132,102,2021-01-10 13:53:02.300000000
132,102,2021-01-10 13:53:03.300000000
132,102,2021-01-10 13:53:04.300000000
132,102,2021-01-10 13:53:05.300000000
132,102,2021-01-10 13:53:06.300000000
131,102,2021-01-10 13:53:07.300000000
131,102,2021-01-10 13:53:08.300000000
131,102,2021-01-10 13:53:09.300000000
131,102,2021-01-10 13:53:10.300000000
131,102,2021-01-10 13:53:11.300000000
131,102,2021-01-10 13:53:12.300000000
131,102,2021-01-10 13:53:13.300000000
130,102,2021-01-10 13:53:14.300000000
129,102,2021-01-10 13:53:15.300000000
128,102,2021-01-10 13:53:16.300000000
127,102,2021-01-10 13:53:17.300000000
127,102,2021-01-10 13:53:18.300000000
127,102,2021-01-10 13:53:19.300000000
128,102,2021-01-10 13:53:20.300000000
128,102,2021-01-10 13:53:21.300000000
128,102,2021-01-10 13:53:22.300000000
128,102,2021-01-10 13:53:23.300000000
128,102,2021-01-10 13:53:24.300000000
128,102,2021-01-10 13:53:25.300000000
128,102,2021-01-10 13:53:26.300000000
128,102,2021-01-10 13:53:27.300000000
127,102,2021-01-10 13:53:28.300000000
127,102,2021-01-10 13:53:29.300000000
128,102,2021-01-10 13:53:30.300000000
127,102,2021-01-10 13:53:31.300000000
127,102,2021-01-10 13:53:32.300000000
127,102,2021-01-10 13:53:33.300000000
127,102,2021-01-10 13:53:34.300000000
127,102,2021-01-10 13:53:35.300000000
127,102,2021-01-10 13:53:36.300000000
